TotalDue,SubTotal,TaxAmt,Freight,ProductID,StoreID,TerritoryID,OrderDate
39660.6632,35209.9636,3391.0092,1059.6904,715,768,6,2014-03-01 00:00:00.000
71870.6067,63761.3483,6178.4826,1930.7758,715,770,8,2014-03-01 00:00:00.000
41505.9586,36885.8796,3520.0602,1100.0188,715,792,5,2014-03-01 00:00:00.000
28600.0992,25434.382,2411.975,753.7422,715,794,6,2014-03-31 00:00:00.000
93966.6591,83147.6449,8243.0584,2575.9558,715,808,7,2014-03-31 00:00:00.000
36073.4357,32062.032,3056.3076,955.0961,715,816,4,2014-03-31 00:00:00.000
39835.3914,35272.6228,3476.3951,1086.3735,715,834,8,2014-03-31 00:00:00.000
60603.5735,53770.9719,5205.7917,1626.8099,715,874,4,2014-03-01 00:00:00.000
4939.87,4393.662,416.1585,130.0495,715,908,6,2014-03-01 00:00:00.000
4457.0425,3960.762,378.1185,118.162,715,944,10,2014-03-01 00:00:00.000
13855.9764,12307.134,1180.0704,368.772,715,946,7,2014-03-31 00:00:00.000
31219.2619,27769.0151,2628.7595,821.4873,715,954,3,2014-03-01 00:00:00.000
47023.0049,41672.7142,4076.412,1273.8787,715,962,7,2014-03-31 00:00:00.000
26753.1995,23801.0431,2249.262,702.8944,715,982,7,2014-03-01 00:00:00.000
10859.3035,9653.6129,918.6214,287.0692,715,1002,4,2014-03-01 00:00:00.000
34885.0758,31001.682,2958.7762,924.6176,715,1030,5,2014-03-31 00:00:00.000
44393.2159,39450.7848,3765.6618,1176.7693,715,1046,5,2014-03-01 00:00:00.000
36529.0479,32467.1531,3094.777,967.1178,715,1086,2,2014-03-01 00:00:00.000
7851.3513,6979.656,664.1488,207.5465,715,1134,4,2014-03-31 00:00:00.000
4885.3824,4348.074,409.3778,127.9306,715,1152,10,2014-03-01 00:00:00.000
26890.6676,23913.45,2268.3563,708.8613,715,1200,6,2014-03-31 00:00:00.000
48193.9576,42715.1988,4174.2924,1304.4664,715,1220,10,2014-03-31 00:00:00.000
37338.2108,33171.1091,3174.9346,992.1671,715,1230,1,2014-03-31 00:00:00.000
31319.894,27830.1316,2658.8666,830.8958,715,1234,7,2014-03-01 00:00:00.000
55900.0851,49565.5983,4826.2757,1508.2111,715,1236,6,2014-03-31 00:00:00.000
28760.1672,25573.8716,2427.6538,758.6418,715,1238,6,2014-03-31 00:00:00.000
92654.5975,82062.4546,8070.2041,2521.9388,715,1242,3,2014-03-31 00:00:00.000
69323.6906,61593.4153,5889.7336,1840.5417,715,1266,3,2014-03-31 00:00:00.000
40302.7255,35809.8538,3423.1403,1069.7314,715,1302,10,2014-03-01 00:00:00.000
19947.7588,17765.0361,1663.0268,519.6959,715,1316,2,2014-03-31 00:00:00.000
133.6233,119.976,10.3979,3.2494,715,1382,10,2014-03-31 00:00:00.000
7986.4456,7099.608,675.6858,211.1518,715,1384,7,2014-03-31 00:00:00.000
8176.4534,7264.295,694.9778,217.1806,715,1388,1,2014-03-01 00:00:00.000
38512.1894,34239.5087,3255.3758,1017.3049,715,1414,4,2014-03-01 00:00:00.000
94544.5399,83967.9181,8058.3785,2518.2433,715,1420,8,2014-03-31 00:00:00.000
34947.9956,30980.0885,3023.1673,944.7398,715,1422,2,2014-03-31 00:00:00.000
12397.13,11012.327,1055.088,329.715,715,1450,2,2014-03-31 00:00:00.000
11143.4649,9900.42,947.0818,295.9631,715,1456,5,2014-03-31 00:00:00.000
13447.4354,11951.688,1139.6171,356.1303,715,1462,2,2014-03-31 00:00:00.000
18358.6255,16317.588,1555.0762,485.9613,715,1464,9,2014-03-31 00:00:00.000
93410.8386,82935.6792,7981.0738,2494.0856,715,1840,6,2014-03-01 00:00:00.000
33235.1423,29524.0501,2827.4988,883.5934,715,1898,5,2014-03-01 00:00:00.000
32401.5732,28795.9976,2747.1052,858.4704,715,1940,6,2014-03-31 00:00:00.000
68864.1156,61171.5876,5860.9737,1831.5543,715,1962,7,2014-03-31 00:00:00.000
77853.7189,68925.4289,6802.5067,2125.7833,715,1970,1,2014-03-31 00:00:00.000
35062.5567,31154.4749,2977.5861,930.4957,715,1976,3,2014-03-01 00:00:00.000
68826.1277,61144.5956,5852.5959,1828.9362,715,1992,4,2014-03-31 00:00:00.000
41445.5381,36831.1713,3515.708,1098.6588,716,534,10,2014-03-01 00:00:00.000
64488.2624,57288.1826,5485.7751,1714.3047,716,538,8,2014-03-01 00:00:00.000
49758.7821,44228.9437,4213.2102,1316.6282,716,580,6,2014-03-31 00:00:00.000
54747.0981,48642.5503,4651.084,1453.4638,716,582,8,2014-03-31 00:00:00.000
20489.6678,18220.9299,1728.5622,540.1757,716,622,6,2014-03-31 00:00:00.000
130907.0496,116153.8278,11240.5499,3512.6719,716,652,4,2014-03-01 00:00:00.000
64195.7045,57037.067,5454.20,1704.4375,716,656,1,2014-03-31 00:00:00.000
47216.7035,41944.4472,4016.9572,1255.2991,716,692,2,2014-03-01 00:00:00.000
62443.3527,55487.5731,5299.6416,1656.138,716,762,1,2014-03-01 00:00:00.000
39660.6632,35209.9636,3391.0092,1059.6904,716,768,6,2014-03-01 00:00:00.000
71870.6067,63761.3483,6178.4826,1930.7758,716,770,8,2014-03-01 00:00:00.000
41505.9586,36885.8796,3520.0602,1100.0188,716,792,5,2014-03-01 00:00:00.000
28600.0992,25434.382,2411.975,753.7422,716,794,6,2014-03-31 00:00:00.000
93966.6591,83147.6449,8243.0584,2575.9558,716,808,7,2014-03-31 00:00:00.000
39835.3914,35272.6228,3476.3951,1086.3735,716,834,8,2014-03-31 00:00:00.000
60603.5735,53770.9719,5205.7917,1626.8099,716,874,4,2014-03-01 00:00:00.000
31219.2619,27769.0151,2628.7595,821.4873,716,954,3,2014-03-01 00:00:00.000
47023.0049,41672.7142,4076.412,1273.8787,716,962,7,2014-03-31 00:00:00.000
26753.1995,23801.0431,2249.262,702.8944,716,982,7,2014-03-01 00:00:00.000
40302.7255,35809.8538,3423.1403,1069.7314,716,1302,10,2014-03-01 00:00:00.000
19947.7588,17765.0361,1663.0268,519.6959,716,1316,2,2014-03-31 00:00:00.000
38512.1894,34239.5087,3255.3758,1017.3049,716,1414,4,2014-03-01 00:00:00.000
94544.5399,83967.9181,8058.3785,2518.2433,716,1420,8,2014-03-31 00:00:00.000
34947.9956,30980.0885,3023.1673,944.7398,716,1422,2,2014-03-31 00:00:00.000
93410.8386,82935.6792,7981.0738,2494.0856,716,1840,6,2014-03-01 00:00:00.000
68864.1156,61171.5876,5860.9737,1831.5543,716,1962,7,2014-03-31 00:00:00.000
77853.7189,68925.4289,6802.5067,2125.7833,716,1970,1,2014-03-31 00:00:00.000
35062.5567,31154.4749,2977.5861,930.4957,716,1976,3,2014-03-01 00:00:00.000
40051.3228,35536.668,3439.737,1074.9178,717,422,2,2014-03-31 00:00:00.000
31222.4265,27710.13,2676.0354,836.2611,717,474,4,2014-03-31 00:00:00.000
41445.5381,36831.1713,3515.708,1098.6588,717,534,10,2014-03-01 00:00:00.000
66148.9905,58676.1206,5693.6152,1779.2547,717,592,6,2014-03-01 00:00:00.000
59505.4375,52815.312,5097.2385,1592.887,717,662,4,2014-03-01 00:00:00.000
39660.6632,35209.9636,3391.0092,1059.6904,717,768,6,2014-03-01 00:00:00.000
29340.6928,26034.912,2518.6901,787.0907,717,780,6,2014-03-31 00:00:00.000
6822.2893,6042.18,594.369,185.7403,717,846,2,2014-03-31 00:00:00.000
23337.025,20699.376,2009.6373,628.0117,717,1350,5,2014-03-31 00:00:00.000
64658.003,57193.1057,5687.5408,1777.3565,717,1418,6,2014-03-01 00:00:00.000
9042.1251,8020.758,778.1845,243.1826,717,1838,4,2014-03-31 00:00:00.000
68864.1156,61171.5876,5860.9737,1831.5543,717,1962,7,2014-03-31 00:00:00.000
35062.5567,31154.4749,2977.5861,930.4957,717,1976,3,2014-03-01 00:00:00.000
40051.3228,35536.668,3439.737,1074.9178,718,422,2,2014-03-31 00:00:00.000
41445.5381,36831.1713,3515.708,1098.6588,718,534,10,2014-03-01 00:00:00.000
66148.9905,58676.1206,5693.6152,1779.2547,718,592,6,2014-03-01 00:00:00.000
59505.4375,52815.312,5097.2385,1592.887,718,662,4,2014-03-01 00:00:00.000
29340.6928,26034.912,2518.6901,787.0907,718,780,6,2014-03-31 00:00:00.000
39488.5086,35047.644,3383.5159,1057.3487,718,832,2,2014-03-31 00:00:00.000
6822.2893,6042.18,594.369,185.7403,718,846,2,2014-03-31 00:00:00.000
8523.6241,7564.164,731.0172,228.4429,718,958,4,2014-03-31 00:00:00.000
23337.025,20699.376,2009.6373,628.0117,718,1350,5,2014-03-31 00:00:00.000
64658.003,57193.1057,5687.5408,1777.3565,718,1418,6,2014-03-01 00:00:00.000
68864.1156,61171.5876,5860.9737,1831.5543,718,1962,7,2014-03-31 00:00:00.000
35062.5567,31154.4749,2977.5861,930.4957,718,1976,3,2014-03-01 00:00:00.000
40051.3228,35536.668,3439.737,1074.9178,722,422,2,2014-03-31 00:00:00.000
31222.4265,27710.13,2676.0354,836.2611,722,474,4,2014-03-31 00:00:00.000
20340.8201,18057.942,1739.3357,543.5424,722,562,6,2014-03-31 00:00:00.000
66148.9905,58676.1206,5693.6152,1779.2547,722,592,6,2014-03-01 00:00:00.000
20489.6678,18220.9299,1728.5622,540.1757,722,622,6,2014-03-31 00:00:00.000
59505.4375,52815.312,5097.2385,1592.887,722,662,4,2014-03-01 00:00:00.000
62443.3527,55487.5731,5299.6416,1656.138,722,762,1,2014-03-01 00:00:00.000
39660.6632,35209.9636,3391.0092,1059.6904,722,768,6,2014-03-01 00:00:00.000
29340.6928,26034.912,2518.6901,787.0907,722,780,6,2014-03-31 00:00:00.000
41505.9586,36885.8796,3520.0602,1100.0188,722,792,5,2014-03-01 00:00:00.000
28600.0992,25434.382,2411.975,753.7422,722,794,6,2014-03-31 00:00:00.000
39488.5086,35047.644,3383.5159,1057.3487,722,832,2,2014-03-31 00:00:00.000
31219.2619,27769.0151,2628.7595,821.4873,722,954,3,2014-03-01 00:00:00.000
21347.0131,18952.116,1824.6835,570.2136,722,970,6,2014-03-31 00:00:00.000
26753.1995,23801.0431,2249.262,702.8944,722,982,7,2014-03-01 00:00:00.000
23337.025,20699.376,2009.6373,628.0117,722,1350,5,2014-03-31 00:00:00.000
64658.003,57193.1057,5687.5408,1777.3565,722,1418,6,2014-03-01 00:00:00.000
68864.1156,61171.5876,5860.9737,1831.5543,722,1962,7,2014-03-31 00:00:00.000
35062.5567,31154.4749,2977.5861,930.4957,722,1976,3,2014-03-01 00:00:00.000
275.7448,249.5428,19.9634,6.2386,730,830,8,2014-03-30 00:00:00.000
35062.5567,31154.4749,2977.5861,930.4957,736,1976,3,2014-03-01 00:00:00.000
83955.492,74577.1531,7145.4011,2232.9378,738,302,4,2014-03-01 00:00:00.000
3140.3786,2780.778,273.9814,85.6192,738,344,2,2014-03-31 00:00:00.000
40051.3228,35536.668,3439.737,1074.9178,738,422,2,2014-03-31 00:00:00.000
31222.4265,27710.13,2676.0354,836.2611,738,474,4,2014-03-31 00:00:00.000
2713.1986,2402.274,236.8949,74.0297,738,494,3,2014-03-31 00:00:00.000
41445.5381,36831.1713,3515.708,1098.6588,738,534,10,2014-03-01 00:00:00.000
20340.8201,18057.942,1739.3357,543.5424,738,562,6,2014-03-31 00:00:00.000
66148.9905,58676.1206,5693.6152,1779.2547,738,592,6,2014-03-01 00:00:00.000
71861.7017,63841.3128,6110.7725,1909.6164,738,598,4,2014-03-31 00:00:00.000
119641.1984,106268.238,10188.9222,3184.0382,738,600,1,2014-03-31 00:00:00.000
35965.7889,31964.604,3048.5218,952.6631,738,602,10,2014-03-31 00:00:00.000
20489.6678,18220.9299,1728.5622,540.1757,738,622,6,2014-03-31 00:00:00.000
59505.4375,52815.312,5097.2385,1592.887,738,662,4,2014-03-01 00:00:00.000
62443.3527,55487.5731,5299.6416,1656.138,738,762,1,2014-03-01 00:00:00.000
39660.6632,35209.9636,3391.0092,1059.6904,738,768,6,2014-03-01 00:00:00.000
41505.9586,36885.8796,3520.0602,1100.0188,738,792,5,2014-03-01 00:00:00.000
28600.0992,25434.382,2411.975,753.7422,738,794,6,2014-03-31 00:00:00.000
39488.5086,35047.644,3383.5159,1057.3487,738,832,2,2014-03-31 00:00:00.000
58591.5352,52031.909,4997.8104,1561.8158,738,932,4,2014-03-01 00:00:00.000
31219.2619,27769.0151,2628.7595,821.4873,738,954,3,2014-03-01 00:00:00.000
21347.0131,18952.116,1824.6835,570.2136,738,970,6,2014-03-31 00:00:00.000
26753.1995,23801.0431,2249.262,702.8944,738,982,7,2014-03-01 00:00:00.000
34885.0758,31001.682,2958.7762,924.6176,738,1030,5,2014-03-31 00:00:00.000
685.602,606.996,59.8903,18.7157,738,1094,3,2014-03-31 00:00:00.000
26258.8173,23316.246,2241.9591,700.6122,738,1182,5,2014-03-31 00:00:00.000
36743.4875,32625.978,3137.1501,980.3594,738,1210,7,2014-03-31 00:00:00.000
64658.003,57193.1057,5687.5408,1777.3565,738,1418,6,2014-03-01 00:00:00.000
37745.0832,33513.366,3224.1655,1007.5517,738,1944,4,2014-03-31 00:00:00.000
39568.4597,35131.278,3380.7099,1056.4718,738,1946,4,2014-03-31 00:00:00.000
68864.1156,61171.5876,5860.9737,1831.5543,738,1962,7,2014-03-31 00:00:00.000
35062.5567,31154.4749,2977.5861,930.4957,738,1976,3,2014-03-01 00:00:00.000
36537.8887,32445.534,3117.9845,974.3702,738,1982,1,2014-03-31 00:00:00.000
68826.1277,61144.5956,5852.5959,1828.9362,738,1992,4,2014-03-31 00:00:00.000
93966.6591,83147.6449,8243.0584,2575.9558,739,808,7,2014-03-31 00:00:00.000
45386.5379,40086.9291,4037.7972,1261.8116,739,848,4,2014-03-31 00:00:00.000
50586.5516,44879.682,4348.0911,1358.7785,739,852,6,2014-03-01 00:00:00.000
60603.5735,53770.9719,5205.7917,1626.8099,739,874,4,2014-03-01 00:00:00.000
2370.972,2057.2464,239.029,74.6966,739,890,2,2014-03-31 00:00:00.000
47023.0049,41672.7142,4076.412,1273.8787,739,962,7,2014-03-31 00:00:00.000
55992.0957,49522.7787,4929.0034,1540.3136,739,1424,1,2014-03-31 00:00:00.000
93410.8386,82935.6792,7981.0738,2494.0856,739,1840,6,2014-03-01 00:00:00.000
2049.7675,1755.0912,224.5153,70.161,739,1856,2,2014-03-31 00:00:00.000
77853.7189,68925.4289,6802.5067,2125.7833,739,1970,1,2014-03-31 00:00:00.000
1382.9657,1210.4928,131.4079,41.065,742,420,8,2014-03-31 00:00:00.000
47216.7035,41944.4472,4016.9572,1255.2991,742,692,2,2014-03-01 00:00:00.000
93966.6591,83147.6449,8243.0584,2575.9558,742,808,7,2014-03-31 00:00:00.000
39835.3914,35272.6228,3476.3951,1086.3735,742,834,8,2014-03-31 00:00:00.000
45386.5379,40086.9291,4037.7972,1261.8116,742,848,4,2014-03-31 00:00:00.000
50586.5516,44879.682,4348.0911,1358.7785,742,852,6,2014-03-01 00:00:00.000
60603.5735,53770.9719,5205.7917,1626.8099,742,874,4,2014-03-01 00:00:00.000
47023.0049,41672.7142,4076.412,1273.8787,742,962,7,2014-03-31 00:00:00.000
36285.2767,32184.0288,3124.7603,976.4876,742,1332,3,2014-03-31 00:00:00.000
37874.2226,33579.4416,3272.2141,1022.5669,742,1362,5,2014-03-31 00:00:00.000
55992.0957,49522.7787,4929.0034,1540.3136,742,1424,1,2014-03-31 00:00:00.000
70791.239,62810.4352,6080.6124,1900.1914,742,1430,6,2014-03-01 00:00:00.000
93410.8386,82935.6792,7981.0738,2494.0856,742,1840,6,2014-03-01 00:00:00.000
27146.0038,23892.7656,2478.6577,774.5805,742,1858,3,2014-03-31 00:00:00.000
77853.7189,68925.4289,6802.5067,2125.7833,742,1970,1,2014-03-31 00:00:00.000
103227.0017,91335.4896,9060.1997,2831.3124,743,318,1,2014-03-01 00:00:00.000
30759.4471,27308.2224,2629.5045,821.7202,743,326,5,2014-03-01 00:00:00.000
1191.5525,1054.938,104.0872,32.5273,743,332,6,2014-03-31 00:00:00.000
60965.9531,54076.886,5248.813,1640.2541,743,370,4,2014-03-31 00:00:00.000
38762.014,34349.2656,3362.094,1050.6544,743,372,4,2014-03-31 00:00:00.000
79545.0404,70533.0247,6866.2977,2145.718,743,518,1,2014-03-01 00:00:00.000
25031.6535,22215.3196,2145.7782,670.5557,743,570,4,2014-03-01 00:00:00.000
35601.6312,31600.5181,3048.4671,952.646,743,664,2,2014-03-01 00:00:00.000
47216.7035,41944.4472,4016.9572,1255.2991,743,692,2,2014-03-01 00:00:00.000
93966.6591,83147.6449,8243.0584,2575.9558,743,808,7,2014-03-31 00:00:00.000
45386.5379,40086.9291,4037.7972,1261.8116,743,848,4,2014-03-31 00:00:00.000
50586.5516,44879.682,4348.0911,1358.7785,743,852,6,2014-03-01 00:00:00.000
60603.5735,53770.9719,5205.7917,1626.8099,743,874,4,2014-03-01 00:00:00.000
47023.0049,41672.7142,4076.412,1273.8787,743,962,7,2014-03-31 00:00:00.000
40252.198,35676.7764,3486.0355,1089.3861,743,976,4,2014-03-31 00:00:00.000
105415.7003,92941.2222,9504.3643,2970.1138,743,1032,1,2014-03-31 00:00:00.000
44393.2159,39450.7848,3765.6618,1176.7693,743,1046,5,2014-03-01 00:00:00.000
6928.824,6140.4181,600.6902,187.7157,743,1214,4,2014-03-31 00:00:00.000
48193.9576,42715.1988,4174.2924,1304.4664,743,1220,10,2014-03-31 00:00:00.000
31319.894,27830.1316,2658.8666,830.8958,743,1234,7,2014-03-01 00:00:00.000
92654.5975,82062.4546,8070.2041,2521.9388,743,1242,3,2014-03-31 00:00:00.000
34987.5986,31044.9012,3003.9599,938.7375,743,1252,6,2014-03-31 00:00:00.000
40302.7255,35809.8538,3423.1403,1069.7314,743,1302,10,2014-03-01 00:00:00.000
36285.2767,32184.0288,3124.7603,976.4876,743,1332,3,2014-03-31 00:00:00.000
34947.9956,30980.0885,3023.1673,944.7398,743,1422,2,2014-03-31 00:00:00.000
55992.0957,49522.7787,4929.0034,1540.3136,743,1424,1,2014-03-31 00:00:00.000
70791.239,62810.4352,6080.6124,1900.1914,743,1430,6,2014-03-01 00:00:00.000
93410.8386,82935.6792,7981.0738,2494.0856,743,1840,6,2014-03-01 00:00:00.000
44818.9618,39790.2022,3831.4359,1197.3237,743,1878,2,2014-03-01 00:00:00.000
27045.2575,24002.4668,2318.3167,724.474,743,1882,6,2014-03-01 00:00:00.000
33235.1423,29524.0501,2827.4988,883.5934,743,1898,5,2014-03-01 00:00:00.000
77853.7189,68925.4289,6802.5067,2125.7833,743,1970,1,2014-03-31 00:00:00.000
47216.7035,41944.4472,4016.9572,1255.2991,747,692,2,2014-03-01 00:00:00.000
93966.6591,83147.6449,8243.0584,2575.9558,747,808,7,2014-03-31 00:00:00.000
45386.5379,40086.9291,4037.7972,1261.8116,747,848,4,2014-03-31 00:00:00.000
50586.5516,44879.682,4348.0911,1358.7785,747,852,6,2014-03-01 00:00:00.000
60603.5735,53770.9719,5205.7917,1626.8099,747,874,4,2014-03-01 00:00:00.000
47023.0049,41672.7142,4076.412,1273.8787,747,962,7,2014-03-31 00:00:00.000
40252.198,35676.7764,3486.0355,1089.3861,747,976,4,2014-03-31 00:00:00.000
40302.7255,35809.8538,3423.1403,1069.7314,747,1302,10,2014-03-01 00:00:00.000
914.6239,809.76,79.8963,24.9676,747,1338,5,2014-03-01 00:00:00.000
37874.2226,33579.4416,3272.2141,1022.5669,747,1362,5,2014-03-31 00:00:00.000
34947.9956,30980.0885,3023.1673,944.7398,747,1422,2,2014-03-31 00:00:00.000
55992.0957,49522.7787,4929.0034,1540.3136,747,1424,1,2014-03-31 00:00:00.000
70791.239,62810.4352,6080.6124,1900.1914,747,1430,6,2014-03-01 00:00:00.000
93410.8386,82935.6792,7981.0738,2494.0856,747,1840,6,2014-03-01 00:00:00.000
27146.0038,23892.7656,2478.6577,774.5805,747,1858,3,2014-03-31 00:00:00.000
37870.631,33518.7528,3315.7167,1036.1615,747,1958,7,2014-03-31 00:00:00.000
77853.7189,68925.4289,6802.5067,2125.7833,747,1970,1,2014-03-31 00:00:00.000
103227.0017,91335.4896,9060.1997,2831.3124,748,318,1,2014-03-01 00:00:00.000
30759.4471,27308.2224,2629.5045,821.7202,748,326,5,2014-03-01 00:00:00.000
60965.9531,54076.886,5248.813,1640.2541,748,370,4,2014-03-31 00:00:00.000
38762.014,34349.2656,3362.094,1050.6544,748,372,4,2014-03-31 00:00:00.000
79545.0404,70533.0247,6866.2977,2145.718,748,518,1,2014-03-01 00:00:00.000
25031.6535,22215.3196,2145.7782,670.5557,748,570,4,2014-03-01 00:00:00.000
35601.6312,31600.5181,3048.4671,952.646,748,664,2,2014-03-01 00:00:00.000
47216.7035,41944.4472,4016.9572,1255.2991,748,692,2,2014-03-01 00:00:00.000
93966.6591,83147.6449,8243.0584,2575.9558,748,808,7,2014-03-31 00:00:00.000
39835.3914,35272.6228,3476.3951,1086.3735,748,834,8,2014-03-31 00:00:00.000
45386.5379,40086.9291,4037.7972,1261.8116,748,848,4,2014-03-31 00:00:00.000
50586.5516,44879.682,4348.0911,1358.7785,748,852,6,2014-03-01 00:00:00.000
60603.5735,53770.9719,5205.7917,1626.8099,748,874,4,2014-03-01 00:00:00.000
47023.0049,41672.7142,4076.412,1273.8787,748,962,7,2014-03-31 00:00:00.000
40252.198,35676.7764,3486.0355,1089.3861,748,976,4,2014-03-31 00:00:00.000
105415.7003,92941.2222,9504.3643,2970.1138,748,1032,1,2014-03-31 00:00:00.000
44393.2159,39450.7848,3765.6618,1176.7693,748,1046,5,2014-03-01 00:00:00.000
56578.0186,50095.6227,4938.9683,1543.4276,748,1202,5,2014-03-31 00:00:00.000
6928.824,6140.4181,600.6902,187.7157,748,1214,4,2014-03-31 00:00:00.000
48193.9576,42715.1988,4174.2924,1304.4664,748,1220,10,2014-03-31 00:00:00.000
31319.894,27830.1316,2658.8666,830.8958,748,1234,7,2014-03-01 00:00:00.000
92654.5975,82062.4546,8070.2041,2521.9388,748,1242,3,2014-03-31 00:00:00.000
34987.5986,31044.9012,3003.9599,938.7375,748,1252,6,2014-03-31 00:00:00.000
40302.7255,35809.8538,3423.1403,1069.7314,748,1302,10,2014-03-01 00:00:00.000
36285.2767,32184.0288,3124.7603,976.4876,748,1332,3,2014-03-31 00:00:00.000
37874.2226,33579.4416,3272.2141,1022.5669,748,1362,5,2014-03-31 00:00:00.000
55992.0957,49522.7787,4929.0034,1540.3136,748,1424,1,2014-03-31 00:00:00.000
70791.239,62810.4352,6080.6124,1900.1914,748,1430,6,2014-03-01 00:00:00.000
93410.8386,82935.6792,7981.0738,2494.0856,748,1840,6,2014-03-01 00:00:00.000
27146.0038,23892.7656,2478.6577,774.5805,748,1858,3,2014-03-31 00:00:00.000
44818.9618,39790.2022,3831.4359,1197.3237,748,1878,2,2014-03-01 00:00:00.000
27045.2575,24002.4668,2318.3167,724.474,748,1882,6,2014-03-01 00:00:00.000
33235.1423,29524.0501,2827.4988,883.5934,748,1898,5,2014-03-01 00:00:00.000
37870.631,33518.7528,3315.7167,1036.1615,748,1958,7,2014-03-31 00:00:00.000
77853.7189,68925.4289,6802.5067,2125.7833,748,1970,1,2014-03-31 00:00:00.000
7781.2934,7041.5716,563.5976,176.1242,760,532,8,2014-03-30 00:00:00.000
7781.2934,7041.5716,563.5976,176.1242,761,532,8,2014-03-30 00:00:00.000
7781.2934,7041.5716,563.5976,176.1242,762,532,8,2014-03-30 00:00:00.000
7781.2934,7041.5716,563.5976,176.1242,763,532,8,2014-03-30 00:00:00.000
7781.2934,7041.5716,563.5976,176.1242,765,532,8,2014-03-30 00:00:00.000
103227.0017,91335.4896,9060.1997,2831.3124,779,318,1,2014-03-01 00:00:00.000
30759.4471,27308.2224,2629.5045,821.7202,779,326,5,2014-03-01 00:00:00.000
60965.9531,54076.886,5248.813,1640.2541,779,370,4,2014-03-31 00:00:00.000
38762.014,34349.2656,3362.094,1050.6544,779,372,4,2014-03-31 00:00:00.000
79545.0404,70533.0247,6866.2977,2145.718,779,518,1,2014-03-01 00:00:00.000
47216.7035,41944.4472,4016.9572,1255.2991,779,692,2,2014-03-01 00:00:00.000
93966.6591,83147.6449,8243.0584,2575.9558,779,808,7,2014-03-31 00:00:00.000
39835.3914,35272.6228,3476.3951,1086.3735,779,834,8,2014-03-31 00:00:00.000
45386.5379,40086.9291,4037.7972,1261.8116,779,848,4,2014-03-31 00:00:00.000
50586.5516,44879.682,4348.0911,1358.7785,779,852,6,2014-03-01 00:00:00.000
60603.5735,53770.9719,5205.7917,1626.8099,779,874,4,2014-03-01 00:00:00.000
47023.0049,41672.7142,4076.412,1273.8787,779,962,7,2014-03-31 00:00:00.000
40252.198,35676.7764,3486.0355,1089.3861,779,976,4,2014-03-31 00:00:00.000
105415.7003,92941.2222,9504.3643,2970.1138,779,1032,1,2014-03-31 00:00:00.000
44393.2159,39450.7848,3765.6618,1176.7693,779,1046,5,2014-03-01 00:00:00.000
56578.0186,50095.6227,4938.9683,1543.4276,779,1202,5,2014-03-31 00:00:00.000
48193.9576,42715.1988,4174.2924,1304.4664,779,1220,10,2014-03-31 00:00:00.000
